-0.7610035159999999,-1.21244498,-0.101871305,-2.36850085,-1.05778129,-2.20823629,0.563838342,1.21105294,2.21030997,0.444561562,-1.18244872,1.04289112,-1.60558756,1.30419943,1.37175046,1.74825095,-0.233656483,-1.52014483,1.15324176,0.103680823,-0.37207718700000003,-0.615300188,-0.1256836,-2.27193038,-0.7183620829999999,-1.29690315
-0.617851763,0.615592068,-1.26550639,1.85745418,-0.918533195,-0.0550258925,-0.38589806299999996,1.29520853,-1.56843297,-0.9702641940000001,-2.18334895,-2.85033578,-2.07733086,1.63163164,0.34902289700000005,1.82789117,-2.44174379,-0.856303397,-0.298256403,-2.07947873,-1.2933238,0.899820317,0.283065775,2.31180525,-2.46444086,1.45656548
-0.689340719,-1.94538151,2.01360618,-3.12316188,-0.2361763,1.38680947,0.909824289,-1.54774416,-0.798308965,-0.655998337,0.7353833009999999,-2.58593294,0.47210839299999996,0.553494986,2.51255453,-2.4167454,-1.63898627,1.2027302,-1.20245851,-1.83445959,-1.88013027,-0.340560984,0.236924833,-1.06137919,1.02759232,-0.476908317
-0.678324787,0.462992265,0.584923205,-0.1650184,1.93264192,-0.22965765300000002,-1.84731492,0.490117676,1.07146054,-3.31905643,1.54113507,0.37371947200000005,-0.864846812,-2.58273522,0.970624467,-0.51021867,-0.6842789690000001,-1.64713607,0.211531448,-0.274224419,1.72599755,1.32418658,-2.63984479,-0.0805587099,-2.03510803,-1.46123776
-0.59664339,-2.04481799,2.05698407,1.95100909,0.176376991,-2.16141218,-0.40394736200000003,1.80157532,-1.56278739,-0.252530039,0.23586497,0.716566988,1.07689092,-0.35457278700000006,-1.67743058,-0.129392547,-0.674888488,1.14066535,1.32431237,3.21158484,-2.15888898,-2.60164082,-3.2226466,-1.89612906,-0.874880685,2.51038628
-0.8779490670000001,0.43441120200000005,-0.9316104909999999,0.183907777,-0.360782161,0.619581374,0.38624948200000003,-2.65150343,2.29710773,-2.08818098,-1.86382323,1.06057836,0.775621465,2.1346861,-1.14973702,-0.5208142610000001,0.997434287,-1.48309353,-2.3139424,0.29517333100000004,-0.38704879,-2.20607697,0.307021908,-1.17646114,-1.63462966,-0.824676614
-0.527465273,1.21564288,-1.50095981,-2.03195359,-1.52366734,-2.43732079,-2.37570311,-1.39987277,-0.887353145,-0.6327887289999999,1.50450176,-1.580763,0.585992166,-0.7754041620000001,0.9425733059999999,2.10919653,0.544791319,0.437736116,-1.28024228,-0.0436099352,1.4774997,-1.13276949,-0.728469041,0.0473471629,1.6574566,1.68540944
-0.749015401,-0.722490561,-3.15228173,0.36577778299999997,0.19811362300000002,-0.730599456,1.65263918,-2.300357,-1.87468162,0.980953869,-1.58825159,1.35434142,2.17895331,-1.99239762,-2.00371362,-0.388613,-2.33992976,-2.91719062,0.9939864540000001,-2.70476768,-1.27139772,1.86091461,-1.20519404,-0.380141945,0.708718101,-2.11014003
-0.666546803,0.536018446,1.30307573,-1.03372714,-4.03084753,0.58173469,-2.65717902,0.8037999379999999,-1.09241928,2.49910058,0.36200799899999997,0.661953372,-0.9216053409999999,-0.831236656,-2.00200952,-2.94897501,0.645642021,-1.10114694,0.7451030890000001,0.585067171,-1.99545251,0.625911045,1.80596103,-0.22309315100000002,-1.40442136,-2.1319153
-0.46089119100000003,-1.43944954,-1.21809509,0.71093011,0.45216919299999997,-0.35953380799999995,0.622849545,-0.6700529679999999,-0.7069138,0.0631135077,-1.23199074,-1.74645233,-2.71960897,-2.21437178,-1.69307505,-0.9092739409999999,0.878523108,1.18664814,-1.87041262,0.397962951,1.72113872,-1.36934055,0.858066801,-0.24779578800000002,1.28009118,-1.32752042
